18/01/2025,12:30:21,b'Reed-Solomon Decoded Message: 765,1201,38.384561,21.807672,18/1/2025,10:30:20,5.74,148.61,-7.60,6,1030.01,17.40,000000000000000000\r\n'
18/01/2025,12:30:22,b'Received Bit Message #762# : 001000111100011000011110000001110101010000111000001010111100011000010000000001110101010000011110000001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100110001000011000000110101010101000000010001110100011100001110001000110101010101100011000010110100011000010111000001110000111100010000010000110101010001110000001010111100011000010111000001110000111100110001000011110100111000000011000001110101010001010001000001110101010101100110001000110101010100100010000011110100011100100111000001110100010001110001000010111000111100011000011000110100011000011110001000110100110000000010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110001100001000010111100010001110101010000110100010001010000000000111100110001100000000010110100010000111000000010110100011000011000000001110000111100010000011000111100010101000111000001110001110100110001000010110101010101100110001000110100010101000001010000110000110101010001010000111100010000011110001000111100010101000000011000110100111000001010001000111000110101110001000011110100010100100010001010110100011000011110001000110001110100010001010000111000110101010100000001110101010100101110001000111000111100111000000010110101010101100010001010111100011000010000001000111000110101010000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000001110100010001110101010000111100010000010001000001110000111100110000001010110100011000011000000001110100011000010110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010100000000011000111100010001010000\r\n',,,,,,,,,,,,
18/01/2025,12:30:23,b'Reed-Solomon Decoded Message: 766,1202,38.384561,21.807672,18/1/2025,10:30:20,5.74,148.61,-7.60,6,1030.03,17.34,000000000000000000\r\n'
18/01/2025,12:30:23,b'Received Bit Message #763# : 001000111100011000011110000001110101010000111000001010111100011000010000001000111100010000111000000011110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100110001000011000000110101010101000000010001110100011100001110001000110101010101100011000010110100011000010111000001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110001000011110100111000000011000001110101010001010001000001110101010101100110001000110101010100100010000011110100011100100111000001110100010001110001000010111000111100011000011000110100011000011110001000110100110000000010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110001100001000010111100010001110101010000110100010001010000000000111100110001100000000010110100010000111000000010110100011000011000000001110000111100010000011000111100010101000111000001110001110100110001000010110101010101100110001000110100010101000000011000110000110101010001010000111100011000011110001000111100010101000000011000110100111000001010000000111000110101110001000011110100010100100010001010110100011000011110001000110001110100010001010000111000110101010100000001110101010100101110001000111000111100111000000010110101010101100010001010111100011000010000001000111000110101010000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000001110100100001110101010000111100010000010001000001110000111100110000001010110100011000011000000001110100011000110100010000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100011000111100010101000000\r\n',,,,,,,,,,,,
18/01/2025,12:30:24,b'Reed-Solomon Decoded Message: 767,1203,38.384506,21.807716,18/1/2025,10:30:24,5.87,152.00,-7.60,6,1029.91,17.33,000000000000000000\r\n'
18/01/2025,12:30:24,b'Received Bit Message #764# : 001000111100011000011110000001110101010000111000001010110100011000010000000001110101010000111100010001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110100111000001010000000110101010101000000010001110100011100001110001000110101010001010001000000110100011100100011000011110000111100010000010000110101010001110000001010110101010000010111000000111000111100110001000011110100111000000011000001110101010001010001000001110101010101100111000000110101010100100110001000110100011000010111000001110100010101100011000010111000111100010000011000110100011000011110001000110100110001000010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100010000010001110101010001010110001000111100011000011000000000110101110001100001000011110100010001110101010000110100010001010000000000111100110001100000000010110101010000111000000010110100011100001000010001110000111100010000011000111100010101000111000001110001110101110001000010110101110001000010001000110100010101100111000000110000110101010001010000111100010000010110001000111100010101000110001000110100011000110000000010111000110101110001000011110100010000010000001000110101010000011000001000110001110100010001010000111000110101010100000001110101010100101110001000111000111100110001000010110101010101100010000011110101010000010000001000111000110101010000011000110100011100100010000010110000110100010001010011111001110001011111111101110011100011011110011010100100001001110001000010111100110001000111000000111000111100110000001010110100111000001110000001110100010000010110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100010000110101010001110100\r\n',,,,,,,,,,,,
18/01/2025,12:30:25,b'Reed-Solomon Decoded Message: 768,1204,38.384495,21.807723,18/1/2025,10:30:25,5.35,153.69,-5.80,6,1030.30,17.55,000000000000000000\r\n'
18/01/2025,12:30:26,b'Received Bit Message #765# : 001000111100011000011110000001110101010000111000001010111100011000010000001000111100010100001000010001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100111000001010000000110101010101000000010001110100011100001000011000110101110001000111000000110100011100000111000001110000111100010000010000110101010001110000001010110101010000010111000000111000111100110001000011110100111000000011000001110101010001010001000001110101010101100111000000110101010100100110000001110100011000110001000011110100010001110101010000111000111100010000011000110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000110111101010100010110000101111000111110011000110011110100111101111010111001101101111010110010000001111111100110011110001110100100000100110101010000110100010001010000001000111100110001100000000010110100010000111000000010110100011100001110000001110000111100011000011000111100010101000111000001110001110101110001000010110101010001110100011000110100010101000110001000110000110101010001010000111100010000011110001000111100010101000110001000110100011000111100011000111000110101110001000011110100010100100010001010110100111000001110001000110001110100010001010000111000110101010100000001110101010100001110001000111000111100111000000010110101110001000010000001110101010000010000000000110000111100011000011000110100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000000110100010001110101010000111100010000010000001000111000111100110000001010110100011000111100010001110100011000011000000000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010100000110001000111100010101000110\r\n',,,,,,,,,,,,
18/01/2025,12:30:26,b'Reed-Solomon Decoded Message: 769,1205,38.384481,21.807730,18/1/2025,10:30:26,5.35,153.69,-5.90,6,1029.92,17.55,000000000000000000\r\n'
18/01/2025,12:30:27,b'Received Bit Message #766# : 001000111100011000011110000001110101010000111000001010111100011000010000001000111100010100001110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100111000001010000000110101010101000000010001110100011100001000011000110101110001000011000000110100011000010111000001110000111100010000010000110101010001110000001010110101010000010111000000111000111100110001000011110100111000000011000001110101010001010001000001110101010101100110001000110101010100100110001000110100011000110101010001110100010001010001000000111000111100010000011000110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000010111100011100000111000001110000111100011000010001110101010001010110001000111100011000011000000000110101110001100001000011110100010000110101010000110100010001010000001000111100110001100000000010110101010000111000000010110100011100101010000011110000111100010000011000111100010101000111000001110001110101110001000010110101010001110100011000110100010101000111000000110000110101010001010000111100011000011110001000111100010101000110001000110100011000111100011000111000110101110001000011110100010100100010001010110101110000001110001000110001110110110001010000110010110101011100100101111001111110100101101101011000000000111000000010110101110001000110000001110101010000010000000000110000111100011000011000110100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000000110100010001110001000010111100110000001110000000111000111100110000001010110100111000001110000001110100011000110000000010111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010100000110001000111100010101000110\r\n',,,,,,,,,,,,
18/01/2025,12:30:28,b'Reed-Solomon Decoded Message: 770,1206,38.384481,21.807730,18/1/2025,10:30:26,5.35,153.69,-5.90,6,1030.29,17.53,000000000000000000\r\n'
18/01/2025,12:30:28,b'Received Bit Message #767# : 001000111100011000011110000001110101010000111000001010111100011000010000000001110101010100101010000011110000110101010000011000111100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100111000001010000000110101010101000000010001110100011100001000011000110101110001000011000000110100011000010111000001110000111100010000010000110101010001110000001010110101010000010111000000111000111100110001000010110100111000000011000001110101010001010001000001110101010101100110001000110101010100100110000001110100011000110101010001110100010001010001000000111000111100010000011000110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000011110101010100000111000001110000111100010000010001110101010001010110001000111100011000011000000000110101110001100001000011110100010000110101010000110100010001010000001000111100110001100000000010110100010000111000000010110100011100101010000011110000111100010000011000111100010101000111000001110001110101110001000010110101010001110100011000110100010101000110001000110000110101010001010000111100010000011110001000111100010101000110001000110100011000111100011000111000110101110001000011110100010100100010001010110100111000001110001000110001110100010001010000111000110101010100000001110101010100001110001000111000111100111000000010110101110001000110000001110101010000010000000000110000111100011000011000110100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000001110100010001110101010000111100010000011000001000111000111100110000001010110100011000111000000011110100111000000110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010100000110001000111100010001110100\r\n',,,,,,,,,,,,
18/01/2025,12:30:29,b'Reed-Solomon Decoded Message: 771,1207,38.384481,21.807730,18/1/2025,10:30:26,5.35,153.69,-5.90,6,1030.22,17.62,000000000000000000\r\n'
18/01/2025,12:30:29,b'Received Bit Message #768# : 001000111100011000011110000001110101010000111000001010111100011000010000000001110101010100101110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110000000010111100011000110100010000110100111000001010000000110101010101000000010001110100011100001000011000110101110001000011000000110100011000010111000001110000111100010000010000110101010001110000001010111100011000010111000000111000111100110001000011110100111000000011000001110101010001010001000001110101010101100110001000110101010100100110000001110100011000110101010001110100010001010001000000111000111100010000011000110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000011110101010100000111000001110000111100010000010001110101010001010110001000111100011000011000000000110101110001100001000011110100010000110101010000110100010001010000001000111100110001100000000010110100010000111000000010110100011100101010000011110000111100010000111000111100010111000111000101110011111001110111001010110101011101110100011000110100010101000111000000110000110101010001010000111100011000011110001000111100010101000110001000110100011000111100010000111000110101110001000011110100010100100010001010110100111000001110001000110001110100010001010000111000110101010100000001110101010100001110001000111000111100111000000010110101110001000110000001110101010000010000000000110000111100011000011000110100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000001110100010001110101010000111100010000011000001000111000111100110000001010110100011000111000000011111110011010011010011000011011100100010100010000111100010000010110000000111100011100100110000000110001110101110000000011110101010100100010001010111100010001110000\r\n',,,,,,,,,,,,
18/01/2025,12:30:30,b'Reed-Solomon Decoded Message: 772,1208,38.384435,21.807761,18/1/2025,10:30:30,1.54,154.18,-4.30,6,1030.29,17.68,000000000000000000\r\n'
18/01/2025,12:30:31,b'Received Bit Message #769# : 001000111100011000011110000001110101010000111000001010110101010000010000000001110101110000001010000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100000000110001100001000010010001111101010111001110111000110100000101101010001110010001011111111110001011000111011101110010001100100000011000010011010011100101010111100000001000010100011000010111100101110100110000110001000010110100111000000011100001000101000101010001010101110101100101100011000000111001010110101100000001111101011111101001000011110100010001010111011000111100111100011001011000100001010000010110001000110101110001010000101000110000110101110100010010101101010000010110001000110110110101111100000001110111011011110000000010111100011000011000011001001110011000111010010110110000011001001011000001110000101100111011110000110101010001010110000000111100001100011000000000110000110000001000000001111101010001110111010000110100000001010000001000000000110001100000000010110101010000010000010000110100011001011010000001110000011001001000011001011000100001010111000001110111010000111101000011110101010100100110001100110100010101011001000000111000110101010001010000111111010000110000100000111100010101000101001011110100011000001000011100110100110101111001000011110100001001010110111000110100111000111010101100110000100000010001111000111001110101010100000001111111010101011000011100111000111101010001000010110101110001110100000100110100011000010000011100111000111110110100011001110100011100100001000011010000010100100001001001001101010001010111100101110000010010010010000001110100010001110101000011111100010000011000111000000000111100110000001010110100010101110100000011110100111001100110000110101000111110000001010000111100010000010010000000110000011101101111000000111001111100111000000000110101010100100010000000011101100101001010\r\n',,,,,,,,,,,,
18/01/2025,12:30:31,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
18/01/2025,12:30:32,b'Received Bit Message #770# : 001000111100011000011110000001110101010000111000001010110101010000010000000001110101110000001110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000000010001110100011100001000011000110101010001110001000010110100111000000011000001110000111100010000010001110101010001110000001010111100011000010111000001110000111100110001000011110100111000000010000001110101010001010001000001110101010101100110001000110101010100100110001000110100011100100011000011110100010101000111000000111000111100010000011000110100011000011110001000110101110000001010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110001100001000010111100010001110101010000110100010001010000001000111100110001100000000010110101010000111100010000110100011000011110000001110000111100010000011000111100010001010111000001110001110100110001000010110101010101000110001000110100010101000001010000110000110101010001010000111100010000010110001000111100010101000110001000110100011100001000010000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010000111000110101010100000001110101010100001000011000111000111100110001000010110101010001110000001010111100011000010000001000111000111100011000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110000000110001000111000111100110000001010110100011100101110000001110100011100001000010000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010100100010000010110101010001010000\r\n',,,,,,,,,,,,
18/01/2025,12:30:32,b'Reed-Solomon Decoded Message: 774,1210,38.384428,21.807765,18/1/2025,10:30:31,1.54,154.18,-4.20,6,1029.78,17.43,000000000000000000\r\n'
18/01/2025,12:30:33,b'Received Bit Message #771# : 001000111100011000011110000001110101010000111000001010110101010000010110000001110101010000011000000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000000010001110100011100001000011000110101010001110001000010110100111000000011000001110000111100010000010000110101010001110000001010111100011000010111000001110000111100110001000010110100111000000011000001110101010000010001000001110101010101100110001000110101010100100110001000110100011100100011000011110100010101000111000000111000111100010000011000110100011000011110001000110101110000001010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100010000010001110101010001010110001000110100011000011000000000110101110001100001000010111100010001110101010000110100010001010000001000111100110001100000000010110101010000111100010000110100011000011110000001110000111100010000011000111100010001010111000001110001110100110001000010110101010101000110001000110100010101000000011000110000110101010001010000111100010000010110001000111100010101000110001000110100011100001000011000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010000111000110101010100000001110101010100001000011000111000111100110001000010110101010001110000001010111100011000010000001000111000111100011000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110000000110001000111000111100110000001010110100011100101110000001110100111000001010000000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010100000000010000100101010001110101\r\n',,,,,,,,,,,,
18/01/2025,12:30:34,b'Reed-Solomon Decoded Message: 775,1211,38.384428,21.807765,18/1/2025,10:30:31,1.54,154.18,-4.20,6,1030.44,17.35,000000000000000000\r\n'
18/01/2025,12:30:36,b'Received Bit Message #772# : 001000111100011000011110000001110101010000111000001010110101010000010110000001110101010000111000000011110000110101010000011000110100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000000010001110100011000111100011000110101110001000011000000110100111000000111000001110000111100010001010001110101010001110000001010110101010000010111000000111000111100110001000011110100111000000010000001110101010000010001000001110101010101100110001000110101010101100110001000110100111000000111000001110100010101100111000000111000111100010000010001110100011000011110001000110100110001000010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110001100001000011110100010000110100010000110100010001010000000000111100110001100000000010110101010000111100010000110100011100001110000001110000111100010000011000111100010101000001010001110001110101110001000010110101010001110100011000110100010101000110001000110000110101010001010000111100011000010110001000111100010101000110001000110100011100001000010000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010000111000110101010100000001110101010000111100011000111000111100110001000010110101010001110000000011110101010000010000001000111000111100011000011000111100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000001110100010001110001000010111100110001000111000000111000111100110000001010110100111000001010000001110100011100101110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100011000111100010001010110\r\n',,,,,,,,,,,,
18/01/2025,12:30:36,b'Reed-Solomon Decoded Message: 776,1213,38.384374,21.807802,18/1/2025,10:30:36,5.70,154.18,-3.00,6,1029.94,17.18,000000000000000000\r\n'
18/01/2025,12:30:37,b'Received Bit Message #773# : 001000111100011000011110000001110101010000111000001010110101010000010110000001110101010000111100010001110000110101010000011000110100010000110101010001110100110001000011000000110001110100110001000010111100011000110101010000110101110001000011000000110101010101000000010001110100011000111100011000110101010101100111000000110100011100000001010001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101110000000010001000110100011000010001000001110100010001110001000010111000111100010000010001110100011000011110001000110100110001000010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110000101000000011110100010001110100010000110100010001010000000000111100110001100000000010110101010000111100010000110100011100101010000011110000111100011000011000111100010101000111000001110001110100110001000010110101010101100110001000110100010001010001000000110000110101010001010000111100010000010110001000111100010101000110001000110100011100001000011000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010001110000110101010100000001110101010000111100011000111000111100110001000010110101010001010000000000111100011000010000000000110000110100011000011000111100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110001000111000001110000111100110000001010110100111000001110000001110100010100000000010000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010000010110001000111100110001000010\r\n',,,,,,,,,,,,
18/01/2025,12:30:37,b'Reed-Solomon Decoded Message: 777,1214,38.384374,21.807802,18/1/2025,10:30:36,5.70,154.18,-3.00,6,1029.95,17.09,000000000000000000\r\n'
18/01/2025,12:30:38,b'Received Bit Message #774# : 001000111100011000011110000001110101010000111000001010110101010000010110000001110101010100001000010001110000110101010000011000110100010000110101010001110100110001000011000000110001110100110001000010111100011000110101010000110101110001000011000000110101010101000000010001110100011000111100011000110101010101100111000000110100011100000001010001110000111100010000010000110101010001110000001010111100011000010111000001110000111100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101110000000010001000110100011000010001000001110100010001110001000010111000111100010000010001110100011000011110001000110100110001000010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110000101000000011110100010001110100010000110100010001010000000000111100110001100000000010110101010000111100010000110100011100101010000011110000111100011000011000111100010101000111000001110001110100110001000010110101010101100110001000110100010001010000001000110000110101010001010000111100010000010110001000111100010101000110001000110100011100001000011000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010001110000110101010100010001110101000000111000001001111000101100110001000010110101010011110000011000111100110000010110010011110000100100011100011000111010011111101110101010110000011100011011010001110100010001010111000001110101010000011000000000110100010001110001000010111100110001000111000001110000111100110000001010110100111000001110000001110100010100000110000000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010000010000001000111100110001000110\r\n',,,,,,,,,,,,
18/01/2025,12:30:39,b'Reed-Solomon Decoded Message: 778,1215,38.384374,21.807802,18/1/2025,10:30:36,5.70,154.18,-3.00,6,1029.96,16.96,000000000000000000\r\n'
18/01/2025,12:30:39,b'Received Bit Message #775# : 001000111100011000011110000001110101010000111000001010110101010000010110001000111100010100001110000001110000110101010000011000110100010000110101010001110100110001000011000000110001110100110001000010111100011000110101010000110101110001000011000000110101010101000000010001110100011000111100011000110101010101100111000000110100011100000001010001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101110000000010001000110100011000010001000001110100010001110001000010111000111100010000010001110100011000011110001000110100110001000010001000110000110101110100001000110101010000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100010000010001110101010001010110001000110100011000011000000000110101110001100001000011110100010001110100010000110100010001010000000000111100110001100000000010110101010000111100010000110100011100101010000011110000111100011000011000111100010101000111000001110001110100110001000010110101010101100110001000110100010001010001000000110000110101010001010000111100011000010110001000111100010101000110001000110100011100001000011000111000110101110001000011110100010000010110001000110101110000001010001000110001110100010001010001110000110101010100000001110101010000111100011000111000111100110001000010110101010001010000000000111100011000010000000000110000110100011000011000111100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000000110100010001110001000010111100110001000111000001110000111100110000001010110100110001000111000001110100010100100010000010111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101110000000110001000111100010101100010\r\n',,,,,,,,,,,,
18/01/2025,12:30:40,b'Reed-Solomon Decoded Message: 779,1216,38.384325,21.807819,18/1/2025,10:30:40,6.19,152.67,-3.00,6,1030.00,16.84,000000000000000000\r\n'
18/01/2025,12:30:40,b'Received Bit Message #776# : 001000111100011000011110000001110101010000111000001010111100011000010110001000111100010100101010000011110000110101010000011000111100010000110101010001110100110001000011000000110001110100110000000010111100011000110101010000110100110001000011000000110101010101000000010001110100011000111100011000110101010000110001000010110100011100000111000001110000111100010000010000110101010001110000001010111100011000010111000001110001110100110001000011110100111000000011000001110101010000010001000001110101010101100111000000110101110001000010000001110100011000010111000001110100111000001110000000111000111100010000010001110100011000011110001000110100110001000010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100011000011000111100010001010110001000111100011000011000000000110101110001100001000010111100010001110100010000110100010001010000000000111100110001100000000010110100010100001000010000110100011010001000000001110000111100010000011000111100010101100011000011110001110100110001000010110101010001010110001000110100110001000110001000110000110101010001010000111100010000011110001000111100010101000110001000110100011000111000001010111000110101110001000011110100010100100010001010110100011100101110001000110001110100010001010001110000110101010100000001110101010000111100011000111000111100111000000010110101010001010000000001110101010000010000000000110000110100011000011000111100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000001110100010001110101010000111100010000010000001000111000111100110000001010110100010001010001000001110100010000010000000000111000111100010001010000111100010000010110000000111100011100100010000010110001110101110000000011110101110000000010000000110101010101000000\r\n',,,,,,,,,,,,
18/01/2025,12:30:41,b'Reed-Solomon Decoded Message: 780,1217,38.384313,21.807826,18/1/2025,10:30:41,5.15,153.63,-4.30,6,1029.99,16.77,000000000000000000\r\n'
18/01/2025,12:30:42,b'Received Bit Message #777# : 001000111100011000011110000001110101010000111000001010111100011000010110001000111100010100101110000001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110101010000110100110001000011000000110101010101000000010001110100011000111100011000110101010001010111000000110100011000110101010001110000111100010000010000110101010001110000001010110101010000010111000000111000111100110000001010110100111000000011000001110101010000010001000001110101010101100110001000110101110000000010001000110100011000110001000011110100010101100011000010111000111100010000010001110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010100000111000001110000111100010000010001110101010001010110001000111100011000011000000000110101110001100001000010111100010001110100010000110100010001010000000000111100110001100000000010110101010100001000010000110100011000011110000001110000111100011000011000111100010101000111000001110001110101110001000010110101010001010110001000110100010101000111000000110000110101010001010000111100010000011110001000111100010101000110001000110100011000111100010000111000110101110001000011110100010100100010001010110101010000111100011000110001110100010001010001110000110101010100000001110101010100001000011000111000111100111000000010110101010001110100010001110101010000010000001000111000110100011000011000110100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000000110100010001110001000010111100110000001110000000111000111100110000001010110100110000000111000001110100111000001110000000111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101010100100110000000110101010101100110\r\n',,,,,,,,,,,,
18/01/2025,12:30:42,b'Reed-Solomon Decoded Message: 781,1218,38.384307,21.807822,18/1/2025,10:30:42,5.15,153.63,-4.80,6,1029.96,16.74,000000000000000000\r\n'
18/01/2025,12:30:43,b'Received Bit Message #778# : 001000111100011000011110000001110101010000111000001010111100011000010110001000111100110000001010000001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110101010000110100110001000011000000110101010101000000010001110100011000111100011000110101010001010001000000110100011100100111000001110000111100010000010001110101010001110000001010110101010000010111000000111000111100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101110000000010001000110100011000110001000011110100010001110001000010111000111100010000010001110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000010111100011100000111000001110000111100011000010001110101010001010110001000111100011000011000000000110101110001100001000010111100010001110100010000110100010001010000000000111100110001100000000010110101010100001000010000110100011000111000000011110000111100010000011000111100010101000111000001110001110101110001000010110101010001010110001000110100010101000110001000110000110101010001010000111100011000011110001000111100010101000110001000110100011000111100010000111000110101110001000011110100010100100010001010110101010000111100011000110001110100010001010001110000110101010100000001110101010100001000011000111000111100111000000010110101110001000010000001110101010000010000000000110000110100011000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110001000111000000111000111100110000001010110100110000000111000001110100011100100010000010111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101010100100110000000110101010101000000\r\n',,,,,,,,,,,,
18/01/2025,12:30:44,b'Reed-Solomon Decoded Message: 782,1219,38.384307,21.807822,18/1/2025,10:30:42,5.15,153.63,-4.80,6,1030.00,16.70,000000000000000000\r\n'
18/01/2025,12:30:44,b'Received Bit Message #779# : 001000111100011000011110000001110101010000111000001010111100011000010110000001110101110000001110000001110000110101010000011000110100010000110101010001110100110000001010000000110001110100110000000010111100011000110101010000110100110001000011000000110101010101000000010001110100011000111100011000110101010001010001000000110100011100100111000001110000111100010000010001110101010001110000001010110101010000010111000000111000111100110001000011110100111000000011000001110101010000010001000001110101010101100111000000110101110000000010000001110100011000110001000011110100010001110001000010111000111100010000010001110100011000011110001000110100110000001010001000110000110101110100001000111100011000010110001000110001110101110100000001110100011000110000000010110100011000011000000001110100010000111000000010111100011100000111000001110000111100011000010001110101010001010110101000111100011010011000000000110101110001100001000010111100010001110100010000110100010001010000000000111100110001100000000010110100010100001000010000110100011000111000000011110000111100010000011000111100010101000111000001110001110101110001000010110101010001010110001000110100010101000111000000110000110101010001010000111100010000011110001000111100010101000110001000110100011000111100010000111000110101110001000011110100010100100010001010110100011000111100011000110001110100010001010001110000110101010100000001110101010100001000011000111000111100111000000010110101110001000010000001110101010000010000000000110000110100011000011000110100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000001110100010001110101010000111100010000010000001000111000111100110000001010110100010000010001000001110100011000010000000000111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101010100100110000000110101010001010000\r\n',,,,,,,,,,,,
18/01/2025,12:30:45,b'Reed-Solomon Decoded Message: 783,1220,38.384307,21.807822,18/1/2025,10:30:42,5.15,153.63,-4.80,6,1030.06,16.69,000000000000000000\r\n'
