845,1682,38.324051,21.771456,1/3/2025,8:38:31,6.54,335.90,47.60,9,1020.10,14.51
846,1683,38.324051,21.771456,1/3/2025,8:38:31,6.54,335.90,47.60,9,1020.19,14.49
847,1684,38.324051,21.771456,1/3/2025,8:38:31,6.54,335.90,47.60,9,1020.16,14.49
848,1685,38.324051,21.771456,1/3/2025,8:38:31,6.54,335.90,47.60,9,1020.11,14.47
850,1687,38.324133,21.771412,1/3/2025,8:38:37,5.87,340.15,48.10,9,1020.24,14.48
851,1688,38.324133,21.771412,1/3/2025,8:38:37,5.87,340.15,48.10,9,1020.26,14.46
852,1689,38.324133,21.771412,1/3/2025,8:38:37,5.87,340.15,48.10,9,1020.23,14.44
858,1695,38.324277,21.771328,1/3/2025,8:38:47,5.26,327.62,47.10,9,1020.25,14.45
859,1696,38.324285,21.771317,1/3/2025,8:38:48,4.54,324.67,46.70,9,1020.35,14.44
860,1697,38.324285,21.771317,1/3/2025,8:38:48,4.54,324.67,46.70,9,1020.34,14.42
861,1698,38.324285,21.771317,1/3/2025,8:38:48,4.54,324.67,46.70,9,1020.36,14.42
862,1699,38.324335,21.771278,1/3/2025,8:38:52,5.69,334.93,46.70,9,1020.38,14.42
863,1700,38.324349,21.771271,1/3/2025,8:38:53,5.78,334.33,46.20,9,1020.42,14.41
864,1701,38.324365,21.771266,1/3/2025,8:38:54,5.78,334.33,46.10,9,1020.38,14.41
865,1702,38.324365,21.771266,1/3/2025,8:38:54,5.78,334.33,46.10,9,1020.41,14.42
866,1703,38.324365,21.771266,1/3/2025,8:38:54,5.78,334.33,46.10,9,1020.46,14.40
867,1704,38.324427,21.771230,1/3/2025,8:38:58,6.22,332.06,45.80,9,1020.39,14.40
868,1707,38.324443,21.771223,1/3/2025,8:38:59,6.32,335.40,45.40,9,1020.45,14.45
869,1708,38.324495,21.771194,1/3/2025,8:39:3,6.13,338.74,45.40,9,1020.40,14.44
870,1709,38.324509,21.771187,1/3/2025,8:39:4,5.80,337.90,46.50,9,1020.44,14.43
871,1710,38.324524,21.771179,1/3/2025,8:39:5,5.80,337.90,46.30,9,1020.48,14.43
872,1711,38.324524,21.771179,1/3/2025,8:39:5,5.80,337.90,46.30,9,1020.52,14.41
873,1712,38.324524,21.771179,1/3/2025,8:39:5,5.80,337.90,46.30,9,1020.47,14.41
874,1713,38.324577,21.771146,1/3/2025,8:39:9,3.83,336.69,45.80,9,1020.47,14.41
875,1714,38.324589,21.771140,1/3/2025,8:39:10,4.35,332.06,45.40,8,1020.53,14.41
876,1715,38.324589,21.771140,1/3/2025,8:39:10,4.35,332.06,45.40,8,1020.52,14.41
877,1716,38.324589,21.771140,1/3/2025,8:39:10,4.35,332.06,45.40,8,1020.52,14.43
879,1718,38.324656,21.771110,1/3/2025,8:39:15,5.78,338.47,43.70,9,1020.58,14.47
880,1719,38.324670,21.771103,1/3/2025,8:39:16,5.78,338.47,43.50,9,1020.56,14.48
881,1721,38.324670,21.771103,1/3/2025,8:39:16,5.78,338.47,43.50,9,1020.62,14.48
882,1722,38.324729,21.771074,1/3/2025,8:39:20,6.30,340.57,43.60,9,1020.60,14.51
883,1723,38.324743,21.771067,1/3/2025,8:39:21,6.02,340.89,43.50,9,1020.58,14.52
884,1724,38.324743,21.771067,1/3/2025,8:39:21,6.02,340.89,43.50,9,1020.58,14.52
885,1725,38.324743,21.771067,1/3/2025,8:39:21,6.02,340.89,43.50,9,1020.60,14.54
886,1726,38.324802,21.771039,1/3/2025,8:39:25,5.69,339.53,43.50,9,1020.59,14.54
887,1727,38.324817,21.771032,1/3/2025,8:39:26,6.48,335.11,43.40,9,1020.64,14.53
888,1728,38.324831,21.771023,1/3/2025,8:39:27,6.48,335.11,43.50,9,1020.64,14.55
889,1729,38.324831,21.771023,1/3/2025,8:39:27,6.48,335.11,43.50,9,1020.62,14.56
890,1730,38.324831,21.771023,1/3/2025,8:39:27,6.48,335.11,43.50,9,1020.61,14.56
891,1731,38.324888,21.770995,1/3/2025,8:39:31,5.61,337.42,43.10,9,1020.69,14.56
892,1732,38.324901,21.770988,1/3/2025,8:39:32,6.00,337.41,43.00,9,1020.67,14.53
894,1734,38.324901,21.770988,1/3/2025,8:39:32,6.00,337.41,43.00,9,1020.70,14.51
895,1735,38.324959,21.770955,1/3/2025,8:39:36,6.33,336.80,43.00,9,1020.71,14.49
897,1737,38.324987,21.770940,1/3/2025,8:39:38,6.24,337.20,42.80,9,1020.71,14.50
898,1738,38.324987,21.770940,1/3/2025,8:39:38,6.24,337.20,42.80,9,1020.76,14.52
899,1739,38.324987,21.770940,1/3/2025,8:39:38,6.24,337.20,42.80,9,1020.73,14.50
900,1740,38.325048,21.770915,1/3/2025,8:39:42,5.98,337.48,42.10,9,1020.76,14.51
901,1741,38.325064,21.770909,1/3/2025,8:39:43,6.19,337.38,41.90,9,1020.77,14.51
902,1742,38.325064,21.770909,1/3/2025,8:39:43,6.19,337.38,41.90,9,1020.75,14.51
903,1743,38.325064,21.770909,1/3/2025,8:39:43,6.19,337.38,41.90,9,1020.77,14.51
904,1744,38.325122,21.770873,1/3/2025,8:39:47,6.28,338.02,41.90,9,1020.77,14.52
905,1745,38.325135,21.770866,1/3/2025,8:39:48,6.04,336.58,42.50,9,1020.79,14.55
906,1746,38.325149,21.770858,1/3/2025,8:39:49,6.04,336.58,42.60,9,1020.79,14.56
907,1747,38.325149,21.770858,1/3/2025,8:39:49,6.04,336.58,42.60,9,1020.85,14.57
909,1749,38.325205,21.770825,1/3/2025,8:39:53,5.59,327.09,42.60,9,1020.85,14.54
910,1750,38.325217,21.770816,1/3/2025,8:39:54,5.80,329.99,42.20,9,1020.89,14.53
911,1751,38.325217,21.770816,1/3/2025,8:39:54,5.80,329.99,42.20,9,1020.82,14.52
912,1752,38.325217,21.770816,1/3/2025,8:39:54,5.80,329.99,42.20,9,1020.86,14.50
913,1753,38.325273,21.770793,1/3/2025,8:39:58,6.06,338.59,42.20,9,1020.90,14.49
914,1754,38.325286,21.770785,1/3/2025,8:39:59,5.82,339.43,41.50,9,1020.89,14.48
915,1755,38.325298,21.770777,1/3/2025,8:40:0,5.82,339.43,41.10,9,1020.93,14.47
916,1756,38.325298,21.770777,1/3/2025,8:40:0,5.82,339.43,41.10,9,1020.93,14.48
917,1757,38.325298,21.770777,1/3/2025,8:40:0,5.82,339.43,41.10,9,1020.96,14.48
918,1758,38.325354,21.770748,1/3/2025,8:40:4,5.98,338.23,41.10,9,1020.98,14.50
919,1759,38.325367,21.770739,1/3/2025,8:40:5,6.07,332.32,41.10,9,1020.96,14.51
920,1760,38.325367,21.770739,1/3/2025,8:40:5,6.07,332.32,41.10,9,1021.00,14.53
921,1761,38.325367,21.770739,1/3/2025,8:40:5,6.07,332.32,41.10,9,1021.02,14.53
922,1762,38.325367,21.770739,1/3/2025,8:40:5,6.07,332.32,41.10,9,1020.99,14.51
923,1763,38.325440,21.770700,1/3/2025,8:40:10,5.94,336.01,40.20,9,1020.97,14.51
924,1764,38.325454,21.770693,1/3/2025,8:40:11,5.94,336.01,39.70,9,1021.01,14.51
925,1765,38.325454,21.770693,1/3/2025,8:40:11,5.94,336.01,39.70,9,1020.99,14.49
927,1767,38.325507,21.770664,1/3/2025,8:40:15,5.98,339.20,39.70,9,1021.03,14.49
928,1768,38.325522,21.770658,1/3/2025,8:40:16,6.39,339.29,39.30,9,1021.03,14.51
929,1769,38.325536,21.770652,1/3/2025,8:40:17,6.39,339.29,39.50,9,1021.06,14.49
930,1770,38.325536,21.770652,1/3/2025,8:40:17,6.39,339.29,39.50,9,1021.06,14.48
931,1771,38.325536,21.770652,1/3/2025,8:40:17,6.39,339.29,39.50,9,1021.07,14.46
932,1772,38.325587,21.770627,1/3/2025,8:40:21,6.06,338.96,40.40,9,1021.09,14.45
933,1773,38.325602,21.770617,1/3/2025,8:40:22,6.37,335.03,40.60,9,1021.09,14.45
934,1774,38.325602,21.770617,1/3/2025,8:40:22,6.37,335.03,40.60,9,1021.11,14.45
935,1775,38.325602,21.770617,1/3/2025,8:40:22,6.37,335.03,40.60,9,1021.14,14.43
936,1776,38.325658,21.770584,1/3/2025,8:40:26,6.41,334.34,40.60,9,1021.11,14.42
937,1777,38.325672,21.770575,1/3/2025,8:40:27,6.67,335.85,39.70,9,1021.17,14.45
938,1778,38.325686,21.770567,1/3/2025,8:40:28,6.67,335.85,39.70,9,1021.22,14.46
939,1779,38.325686,21.770567,1/3/2025,8:40:28,6.67,335.85,39.70,9,1021.18,14.46
940,1780,38.325686,21.770567,1/3/2025,8:40:28,6.67,335.85,39.70,9,1021.21,14.46
941,1781,38.325744,21.770535,1/3/2025,8:40:32,5.76,335.14,39.80,9,1021.18,14.44
942,1782,38.325757,21.770527,1/3/2025,8:40:33,6.07,336.41,40.00,9,1021.11,14.44
943,1783,38.325757,21.770527,1/3/2025,8:40:33,6.07,336.41,40.00,9,1021.22,14.46
944,1784,38.325757,21.770527,1/3/2025,8:40:33,6.07,336.41,40.00,9,1021.27,14.46
945,1785,38.325811,21.770494,1/3/2025,8:40:37,5.78,333.42,40.00,9,1021.30,14.47
946,1786,38.325825,21.770488,1/3/2025,8:40:38,6.20,335.80,40.10,9,1021.18,14.48
947,1787,38.325840,21.770480,1/3/2025,8:40:39,6.20,335.80,40.10,9,1021.21,14.51
948,1788,38.325840,21.770480,1/3/2025,8:40:39,6.20,335.80,40.10,9,1021.21,14.54
949,1789,38.325840,21.770480,1/3/2025,8:40:39,6.20,335.80,40.10,9,1021.22,14.55
950,1790,38.325897,21.770452,1/3/2025,8:40:43,5.22,333.95,40.40,9,1021.27,14.55
951,1791,38.325910,21.770442,1/3/2025,8:40:44,5.72,331.92,40.10,9,1021.29,14.57
952,1792,38.325910,21.770442,1/3/2025,8:40:44,5.72,331.92,40.10,9,1021.30,14.57
953,1793,38.325910,21.770442,1/3/2025,8:40:44,5.72,331.92,40.10,9,1021.28,14.57
954,1794,38.325967,21.770412,1/3/2025,8:40:48,5.44,339.42,40.10,9,1021.35,14.58
955,1795,38.325980,21.770405,1/3/2025,8:40:49,5.87,337.41,40.10,9,1021.35,14.60
956,1796,38.325995,21.770396,1/3/2025,8:40:50,5.87,337.41,39.60,9,1021.34,14.62
957,1797,38.325995,21.770396,1/3/2025,8:40:50,5.87,337.41,39.60,9,1021.36,14.60
958,1798,38.325995,21.770396,1/3/2025,8:40:50,5.87,337.41,39.60,9,1021.38,14.59
959,1799,38.326053,21.770368,1/3/2025,8:40:54,6.07,336.22,39.10,9,1021.37,14.59
960,1800,38.326067,21.770361,1/3/2025,8:40:55,5.76,339.76,38.80,9,1021.37,14.58
961,1801,38.326067,21.770361,1/3/2025,8:40:55,5.76,339.76,38.80,9,1021.45,14.58
962,1802,38.326067,21.770361,1/3/2025,8:40:55,5.76,339.76,38.80,9,1021.42,14.61
964,1804,38.326135,21.770332,1/3/2025,8:41:0,6.06,339.72,38.50,9,1021.43,14.61
965,1805,38.326149,21.770325,1/3/2025,8:41:1,6.06,339.72,38.50,9,1021.39,14.60
966,1806,38.326149,21.770325,1/3/2025,8:41:1,6.06,339.72,38.50,9,1021.44,14.61
967,1807,38.326149,21.770325,1/3/2025,8:41:1,6.06,339.72,38.50,9,1021.48,14.60
968,1808,38.326206,21.770293,1/3/2025,8:41:5,6.39,337.28,36.70,9,1021.49,14.59
969,1809,38.326220,21.770284,1/3/2025,8:41:6,6.56,335.20,37.00,9,1021.45,14.59
970,1810,38.326220,21.770284,1/3/2025,8:41:6,6.56,335.20,37.00,9,1021.44,14.60
971,1811,38.326220,21.770284,1/3/2025,8:41:6,6.56,335.20,37.00,9,1021.49,14.59
972,1812,38.326277,21.770253,1/3/2025,8:41:10,6.32,334.01,37.00,9,1021.49,14.58
973,1813,38.326291,21.770243,1/3/2025,8:41:11,6.33,333.95,38.30,9,1021.52,14.57
974,1814,38.326306,21.770235,1/3/2025,8:41:12,6.33,333.95,38.60,9,1021.56,14.57
975,1815,38.326306,21.770235,1/3/2025,8:41:12,6.33,333.95,38.60,9,1021.58,14.56
976,1817,38.326362,21.770204,1/3/2025,8:41:16,5.98,335.82,38.60,9,1021.53,14.59
977,1818,38.326375,21.770193,1/3/2025,8:41:17,6.32,329.09,39.00,9,1021.58,14.60
978,1819,38.326375,21.770193,1/3/2025,8:41:17,6.32,329.09,39.00,9,1021.57,14.64
979,1820,38.326375,21.770193,1/3/2025,8:41:17,6.32,329.09,39.00,9,1021.53,14.65
980,1821,38.326431,21.770165,1/3/2025,8:41:21,5.56,344.14,39.00,9,1021.47,14.65
981,1822,38.326444,21.770157,1/3/2025,8:41:22,5.20,343.57,37.20,9,1021.53,14.64
982,1823,38.326459,21.770153,1/3/2025,8:41:23,5.20,343.57,36.90,9,1021.55,14.63
983,1824,38.326459,21.770153,1/3/2025,8:41:23,5.20,343.57,36.90,9,1021.57,14.65
984,1826,38.326527,21.770135,1/3/2025,8:41:27,6.26,339.81,36.90,9,1021.56,14.65
986,1828,38.326543,21.770128,1/3/2025,8:41:28,6.59,342.76,36.20,9,1021.65,14.67
987,1829,38.326543,21.770128,1/3/2025,8:41:28,6.59,342.76,36.20,9,1021.64,14.69
988,1830,38.326543,21.770128,1/3/2025,8:41:28,6.59,342.76,36.20,9,1021.64,14.70
989,1831,38.326610,21.770076,1/3/2025,8:41:33,5.61,335.23,35.00,9,1021.71,14.71
990,1832,38.326625,21.770067,1/3/2025,8:41:34,5.61,335.23,35.20,8,1021.73,14.72
991,1833,38.326625,21.770067,1/3/2025,8:41:34,5.61,335.23,35.20,8,1021.71,14.73
992,1834,38.326625,21.770067,1/3/2025,8:41:34,5.61,335.23,35.20,8,1021.76,14.74
996,1840,38.326764,21.769982,1/3/2025,8:41:44,6.30,344.17,35.30,9,1021.81,14.80
1000,1846,38.326858,21.769919,1/3/2025,8:41:51,4.67,333.86,35.10,9,1021.86,14.87
1001,1847,38.326858,21.769919,1/3/2025,8:41:51,4.67,333.86,35.10,9,1021.90,14.87
1002,1848,38.326858,21.769919,1/3/2025,8:41:51,4.67,333.86,35.10,9,1021.89,14.88
1003,1849,38.326915,21.769894,1/3/2025,8:41:55,4.57,342.27,34.30,9,1021.94,14.89
1004,1850,38.326930,21.769885,1/3/2025,8:41:56,5.93,339.32,34.40,9,1021.90,14.90
1006,1852,38.326930,21.769885,1/3/2025,8:41:56,5.93,339.32,34.40,9,1021.94,14.90
1015,1865,38.327162,21.769743,1/3/2025,8:42:13,6.26,340.14,31.30,9,1022.08,15.11
1016,1867,38.327210,21.769709,1/3/2025,8:42:17,4.11,328.80,29.60,9,1022.15,15.15
1017,1868,38.327221,21.769700,1/3/2025,8:42:18,4.44,328.82,29.50,9,1022.13,15.20
1021,1874,38.327315,21.769663,1/3/2025,8:42:24,5.82,341.66,29.60,9,1022.15,15.31
1022,1875,38.327315,21.769663,1/3/2025,8:42:24,5.82,341.66,29.60,9,1022.18,15.32
1023,1876,38.327376,21.769623,1/3/2025,8:42:28,5.93,335.59,29.40,9,1022.19,15.30
1024,1877,38.327390,21.769616,1/3/2025,8:42:29,5.70,338.55,29.80,9,1022.18,15.26
1025,1878,38.327390,21.769616,1/3/2025,8:42:29,5.70,338.55,29.80,9,1022.19,15.26
1033,1890,38.327618,21.769487,1/3/2025,8:42:45,5.82,335.08,28.50,9,1022.31,15.18
1040,1899,38.327768,21.769408,1/3/2025,8:42:56,6.46,339.16,25.70,9,1022.51,15.19
1050,1913,38.328020,21.769268,1/3/2025,8:43:13,5.22,335.51,25.30,9,1022.62,15.65
1051,1914,38.328032,21.769260,1/3/2025,8:43:14,5.22,335.51,25.20,9,1022.65,15.67
1052,1916,38.328032,21.769260,1/3/2025,8:43:14,5.22,335.51,25.20,9,1022.63,15.74
1053,1917,38.328085,21.769229,1/3/2025,8:43:18,5.98,337.59,24.90,9,1022.65,15.75
1054,1918,38.328099,21.769220,1/3/2025,8:43:19,5.74,334.30,24.80,9,1022.67,15.78
1055,1919,38.328099,21.769220,1/3/2025,8:43:19,5.74,334.30,24.80,9,1022.78,15.79
1056,1920,38.328099,21.769220,1/3/2025,8:43:19,5.74,334.30,24.80,9,1022.74,15.82
1057,1921,38.328163,21.769192,1/3/2025,8:43:23,5.74,341.17,24.80,9,1022.70,15.84
1065,1929,38.328256,21.769141,1/3/2025,8:43:30,4.76,340.89,24.00,9,1022.78,16.08
1066,1930,38.328317,21.769106,1/3/2025,8:43:34,5.85,335.51,24.00,9,1022.77,16.08
1067,1931,38.328333,21.769096,1/3/2025,8:43:35,6.13,333.78,23.40,9,1022.76,16.07
1071,1938,38.328416,21.769047,1/3/2025,8:43:41,4.96,337.96,23.00,9,1022.88,15.94
1072,1940,38.328487,21.769012,1/3/2025,8:43:46,5.56,338.16,22.70,9,1022.92,15.98
1073,1941,38.328500,21.769002,1/3/2025,8:43:47,5.56,338.16,22.50,9,1022.92,15.97
1076,1944,38.328549,21.768964,1/3/2025,8:43:51,4.69,327.72,21.40,9,1022.98,15.98
1078,1946,38.328559,21.768955,1/3/2025,8:43:52,4.61,327.13,21.10,9,1022.97,16.06
1082,1952,38.328633,21.768918,1/3/2025,8:43:58,4.82,332.39,19.50,9,1023.02,16.13
1084,1955,38.328710,21.768886,1/3/2025,8:44:3,5.67,334.13,19.00,9,1023.07,16.19
1086,1957,38.328710,21.768886,1/3/2025,8:44:3,5.67,334.13,19.00,9,1023.22,16.24
1087,1958,38.328783,21.768839,1/3/2025,8:44:8,4.61,333.94,19.20,9,1023.19,16.29
1092,1964,38.328864,21.768791,1/3/2025,8:44:14,5.32,331.29,18.20,9,1023.15,16.35
1095,1967,38.328934,21.768752,1/3/2025,8:44:19,5.52,332.25,17.60,9,1023.19,16.41
1097,1969,38.328947,21.768745,1/3/2025,8:44:20,5.04,335.10,17.40,9,1023.23,16.44
1098,1970,38.328947,21.768745,1/3/2025,8:44:20,5.04,335.10,17.40,9,1023.23,16.48
1099,1972,38.329021,21.768708,1/3/2025,8:44:25,5.70,339.53,17.40,9,1023.29,16.51
1102,1976,38.329094,21.768669,1/3/2025,8:44:30,5.93,335.50,18.10,9,1023.29,16.54
1105,1980,38.329154,21.768633,1/3/2025,8:44:35,5.93,329.90,17.90,9,1023.38,16.49
1106,1981,38.329169,21.768625,1/3/2025,8:44:36,6.07,330.92,16.90,9,1023.59,16.50
1107,1982,38.329182,21.768614,1/3/2025,8:44:37,6.07,330.92,16.80,9,1023.63,16.56
1108,1983,38.329182,21.768614,1/3/2025,8:44:37,6.07,330.92,16.80,9,1023.53,16.65
1110,1986,38.329247,21.768578,1/3/2025,8:44:42,5.24,339.91,17.00,9,1023.43,16.59
1112,1988,38.329247,21.768578,1/3/2025,8:44:42,5.24,339.91,17.00,9,1023.44,16.54
1113,1989,38.329305,21.768548,1/3/2025,8:44:46,6.20,335.99,17.00,9,1023.46,16.51
1115,1991,38.329333,21.768533,1/3/2025,8:44:48,6.56,333.82,17.60,9,1023.49,16.50
1116,1992,38.329333,21.768533,1/3/2025,8:44:48,6.56,333.82,17.60,9,0523.35,16.50
1117,1993,38.329333,21.768533,1/3/2025,8:44:48,6.56,333.82,17.60,9,1023.45,16.54
1118,1994,38.329391,21.768505,1/3/2025,8:44:52,5.13,335.20,17.60,9,1023.49,16.53
1119,1995,38.329405,21.768496,1/3/2025,8:44:53,5.91,333.11,17.40,9,1023.51,16.54
1120,1996,38.329405,21.768496,1/3/2025,8:44:53,5.91,333.11,17.40,9,1023.53,16.56
1121,1997,38.329405,21.768496,1/3/2025,8:44:53,5.91,333.11,17.40,9,1023.59,16.55
1122,1998,38.329465,21.768465,1/3/2025,8:44:57,5.85,338.76,17.40,9,1023.57,16.57
1123,1999,38.329476,21.768457,1/3/2025,8:44:58,4.11,332.66,15.70,9,1023.54,16.55
1124,2000,38.329489,21.768446,1/3/2025,8:44:59,4.11,332.66,15.60,9,1023.56,16.51
1125,2001,38.329489,21.768446,1/3/2025,8:44:59,4.11,332.66,15.60,9,1023.56,16.51
1126,2002,38.329489,21.768446,1/3/2025,8:44:59,4.11,332.66,15.60,9,1023.58,16.49
1127,2003,38.329543,21.768405,1/3/2025,8:45:3,6.09,328.57,14.90,9,1023.54,16.51
1128,2004,38.329558,21.768397,1/3/2025,8:45:4,6.19,333.25,14.90,9,1023.65,16.53
1129,2005,38.329558,21.768397,1/3/2025,8:45:4,6.19,333.25,14.90,9,1023.66,16.52
1131,2007,38.329621,21.768367,1/3/2025,8:45:8,6.76,339.58,14.90,9,1023.56,16.47
1133,2009,38.329655,21.768354,1/3/2025,8:45:10,5.94,339.42,15.20,9,1023.63,16.45
1136,2012,38.329713,21.768326,1/3/2025,8:45:14,5.52,334.06,15.10,9,1023.64,16.41
1138,2014,38.329724,21.768318,1/3/2025,8:45:15,4.91,333.21,15.00,9,1023.58,16.39
1139,2015,38.329724,21.768318,1/3/2025,8:45:15,4.91,333.21,15.00,9,1023.72,16.37
1140,2016,38.329778,21.768283,1/3/2025,8:45:19,5.69,331.24,15.00,9,1023.68,16.38
1141,2017,38.329792,21.768276,1/3/2025,8:45:20,5.24,331.58,15.50,9,1023.69,16.37
1142,2018,38.329804,21.768268,1/3/2025,8:45:21,5.24,331.58,15.40,9,1023.73,16.38
1143,2019,38.329804,21.768268,1/3/2025,8:45:21,5.24,331.58,15.40,9,1023.70,16.39
1144,2020,38.329804,21.768268,1/3/2025,8:45:21,5.24,331.58,15.40,9,1023.70,16.38
1145,2021,38.329852,21.768243,1/3/2025,8:45:25,4.89,335.76,15.40,9,1023.75,16.39
1146,2022,38.329867,21.768236,1/3/2025,8:45:26,5.54,338.57,14.40,9,1023.77,16.37
1147,2023,38.329867,21.768236,1/3/2025,8:45:26,5.54,338.57,14.40,9,1023.62,16.36
1148,2024,38.329867,21.768236,1/3/2025,8:45:26,5.54,338.57,14.40,9,1023.84,16.34
1149,2025,38.329867,21.768236,1/3/2025,8:45:26,5.54,338.57,14.40,9,1023.76,16.32
1150,2026,38.329933,21.768203,1/3/2025,8:45:31,4.57,339.19,13.40,9,1023.79,16.30
1151,2027,38.329946,21.768195,1/3/2025,8:45:32,4.57,339.19,13.30,9,1023.82,16.30
1152,2028,38.329946,21.768195,1/3/2025,8:45:32,4.57,339.19,13.30,9,1023.87,16.30
1153,2029,38.329946,21.768195,1/3/2025,8:45:32,4.57,339.19,13.30,9,1023.81,16.28
1154,2030,38.329999,21.768162,1/3/2025,8:45:36,6.09,336.10,13.30,9,1023.86,16.32
1155,2031,38.330014,21.768154,1/3/2025,8:45:37,6.00,335.76,14.10,9,1023.90,16.33
1156,2032,38.330026,21.768146,1/3/2025,8:45:38,6.00,335.76,14.10,9,1023.85,16.35
1157,2033,38.330026,21.768146,1/3/2025,8:45:38,6.00,335.76,14.10,9,1023.97,16.36
1158,2034,38.330026,21.768146,1/3/2025,8:45:38,6.00,335.76,14.10,9,1023.89,16.41
1159,2035,38.330077,21.768117,1/3/2025,8:45:42,6.13,337.85,13.80,9,1023.91,16.42
1160,2036,38.330090,21.768112,1/3/2025,8:45:43,4.82,340.83,13.60,9,1023.98,16.43
1161,2037,38.330090,21.768112,1/3/2025,8:45:43,4.82,340.83,13.60,9,1023.96,16.42
1162,2038,38.330090,21.768112,1/3/2025,8:45:43,4.82,340.83,13.60,9,1023.95,16.44
1163,2039,38.330139,21.768089,1/3/2025,8:45:47,5.20,333.95,13.60,9,1023.98,16.44
1164,2040,38.330151,21.768081,1/3/2025,8:45:48,4.91,335.84,12.60,9,1023.96,16.46
1165,2041,38.330163,21.768073,1/3/2025,8:45:49,4.91,335.84,12.20,9,1023.98,16.44
1166,2042,38.330163,21.768073,1/3/2025,8:45:49,4.91,335.84,12.20,9,1024.00,16.44
1167,2043,38.330163,21.768073,1/3/2025,8:45:49,4.91,335.84,12.20,9,1023.98,16.46
1168,2044,38.330223,21.768041,1/3/2025,8:45:53,5.78,339.66,13.00,9,1024.02,16.46
1169,2045,38.330235,21.768033,1/3/2025,8:45:54,5.07,337.05,12.90,9,1024.01,16.48
1170,2046,38.330235,21.768033,1/3/2025,8:45:54,5.07,337.05,12.90,9,1024.07,16.49
1171,2047,38.330235,21.768033,1/3/2025,8:45:54,5.07,337.05,12.90,9,1024.09,16.52
1172,2048,38.330283,21.768001,1/3/2025,8:45:58,5.04,334.54,12.90,9,1024.08,16.56
1173,2049,38.330295,21.767993,1/3/2025,8:45:59,4.98,332.35,13.00,9,1024.06,16.58
1174,2050,38.330304,21.767984,1/3/2025,8:46:0,4.98,332.35,12.50,9,1024.08,16.62
1175,2051,38.330304,21.767984,1/3/2025,8:46:0,4.98,332.35,12.50,9,1024.14,16.67
1176,2052,38.330304,21.767984,1/3/2025,8:46:0,4.98,332.35,12.50,9,1024.13,16.70
1177,2053,38.330356,21.767954,1/3/2025,8:46:4,5.91,336.90,12.60,9,1024.14,16.74
1178,2054,38.330368,21.767945,1/3/2025,8:46:5,4.82,334.29,12.70,9,1024.17,16.80
1179,2055,38.330368,21.767945,1/3/2025,8:46:5,4.82,334.29,12.70,9,1024.11,16.84
1180,2056,38.330368,21.767945,1/3/2025,8:46:5,4.82,334.29,12.70,9,1024.09,16.85
1181,2057,38.330422,21.767918,1/3/2025,8:46:9,6.46,336.06,12.70,9,1024.11,16.89
1182,2058,38.330437,21.767911,1/3/2025,8:46:10,5.57,335.39,12.00,9,1024.15,16.94
1183,2059,38.330452,21.767905,1/3/2025,8:46:11,5.57,335.39,11.90,9,1024.17,16.98
1184,2060,38.330452,21.767905,1/3/2025,8:46:11,5.57,335.39,11.90,9,1024.20,17.04
1185,2061,38.330452,21.767905,1/3/2025,8:46:11,5.57,335.39,11.90,9,1024.16,17.06
1186,2062,38.330508,21.767878,1/3/2025,8:46:15,5.76,337.57,11.70,9,1024.16,17.05
1187,2063,38.330522,21.767871,1/3/2025,8:46:16,5.30,334.95,11.40,9,1024.25,17.05
1188,2064,38.330522,21.767871,1/3/2025,8:46:16,5.30,334.95,11.40,9,1024.23,17.08
1189,2065,38.330522,21.767871,1/3/2025,8:46:16,5.30,334.95,11.40,9,1024.23,17.14
1190,2066,38.330568,21.767844,1/3/2025,8:46:20,4.63,333.60,11.40,9,1024.21,17.19
1191,2067,38.330583,21.767838,1/3/2025,8:46:21,5.69,338.81,11.00,9,1024.24,17.18
1192,2068,38.330598,21.767831,1/3/2025,8:46:22,5.69,338.81,10.90,9,1024.26,17.19
1193,2069,38.330598,21.767831,1/3/2025,8:46:22,5.69,338.81,10.90,9,1024.28,17.21
1194,2070,38.330598,21.767831,1/3/2025,8:46:22,5.69,338.81,10.90,9,1024.30,17.23
1195,2071,38.330650,21.767804,1/3/2025,8:46:26,4.52,334.32,10.90,9,1024.33,17.25
1196,2072,38.330662,21.767797,1/3/2025,8:46:27,5.32,334.95,10.70,9,1024.30,17.32
1197,2073,38.330662,21.767797,1/3/2025,8:46:27,5.32,334.95,10.70,9,1024.35,17.36
1198,2074,38.330662,21.767797,1/3/2025,8:46:27,5.32,334.95,10.70,9,1024.29,17.38
1199,2075,38.330662,21.767797,1/3/2025,8:46:27,5.32,334.95,10.70,9,1024.23,17.42
1200,2076,38.330721,21.767763,1/3/2025,8:46:32,5.57,336.45,10.40,9,1024.28,17.43
1201,2077,38.330732,21.767756,1/3/2025,8:46:33,5.57,336.45,10.10,9,1024.29,17.38
1202,2078,38.330732,21.767756,1/3/2025,8:46:33,5.57,336.45,10.10,9,1024.36,17.42
1203,2079,38.330732,21.767756,1/3/2025,8:46:33,5.57,336.45,10.10,9,1024.26,17.41
1204,2080,38.330795,21.767729,1/3/2025,8:46:37,6.44,337.27,10.10,9,1024.31,17.36
1205,2081,38.330809,21.767720,1/3/2025,8:46:38,6.00,334.74,10.80,9,1024.39,17.33
